,temp,humidity,PM25,light,band1,band2,band3,band4,band5,band6,band7,lat,lon,dss
3145,30.584166666666665,74.82158333333334,0.7181666666666667,62.64425,9889.6875,10457.375,11695.8125,12199.5,14037.9375,14307.375,13114.625,41.714494,-87.64309899999999,49
3146,31.551458333333333,63.27549999999999,1.5382500000000003,55.80866666666668,10832.875,11215.25,12144.375,12582.125,14747.25,14973.75,13831.25,41.857797,-87.685806,49
3147,30.847124999999995,49.667416666666675,1.7016666666666664,80.05804166666665,9437.3125,9901.6875,10777.6875,10955.3125,12863.125,13285.625,12334.1875,41.808594,-87.665048,49
3148,31.928708333333336,44.91416666666667,2.0945,42.62816666666667,11990.5,12757.875,13781.875,14392.375,15521.3125,18064.0,17453.8125,41.751295,-87.605288,49
3149,31.90491666666667,77.40374999999999,1.38225,66.97054166666668,11374.375,12082.25,12525.9375,13180.125,15266.0625,15597.125,14748.1875,41.965256,-87.66672,49
3150,32.217166666666664,100.0,8.719916666666668,39.52183333333334,15265.25,16152.6875,16819.25,17137.5,21559.25,19895.625,17084.25,41.794477,-87.615957,49
3151,34.581875000000004,50.11183333333333,0.74675,80.76466666666666,10546.0625,10992.0625,11921.1875,12334.875,14403.5625,14458.5,13563.3125,41.943263,-87.688069,49
3152,31.56383333333333,51.994375,0.5415833333333334,55.02920833333334,11052.0625,11828.0625,12713.5,13307.125,14351.125,13545.3125,12827.75,41.779369,-87.66442099999999,49
3153,32.13408333333333,53.98000000000001,1.7249166666666664,54.303125000000016,11882.5625,12569.0625,13573.3125,13961.875,15452.75,16083.9375,15192.125,41.924903,-87.687703,49
3154,33.71475,49.332249999999995,3.9965000000000006,56.26383333333333,8890.625,9196.5,10065.25,9744.5,15945.125,13007.6875,11213.875,41.965089,-87.679076,49
3155,31.363083333333332,49.027583333333325,3.6490000000000005,38.834875,9440.4375,9549.25,10052.0,10272.0625,13703.5625,12617.875,11276.875,41.78843,-87.59913,49
3156,28.79466666666667,45.13891666666667,2.57975,15.592666666666666,9727.9375,9985.9375,10597.0,10645.25,14420.5,12761.75,10977.5,41.788979,-87.597995,49
3157,33.52704166666667,62.417333333333325,1.4565000000000001,40.68087500000001,10869.3125,11246.9375,11855.0625,12196.0625,13545.125,13835.125,12907.5625,41.866786,-87.666306,49
3158,31.32704166666667,52.455583333333344,4.011583333333333,55.49554166666667,9356.0,9553.4375,10225.375,9822.125,16829.9375,13238.625,10842.125,41.810342,-87.590228,49
3159,30.85008333333333,48.965166666666654,1.2213333333333336,80.61883333333333,10641.375,11230.3125,12504.5,13088.5,15418.5,15679.125,14370.125,41.839065999999995,-87.665685,49
3160,30.379666666666665,59.145125,4.921833333333333,56.516333333333336,9674.5625,9920.875,10625.125,10632.5,13350.6875,12413.375,11310.4375,41.882304,-87.671773,49
3162,31.555291666666665,53.73475,1.3929166666666664,54.84504166666665,10646.875,11052.8125,12456.5,12891.0,15327.8125,15200.875,13750.625,41.921405,-87.677766,49
3164,28.64308333333334,65.46925,0.6714166666666667,56.19016666666668,10241.0,10757.333333333332,11533.333333333338,11905.666666666662,14666.666666666659,14961.666666666659,13614.666666666659,41.880732,-87.72565999999999,50
3165,31.69783333333333,51.99916666666667,0.6965,80.639375,10178.333333333332,10617.666666666668,11519.666666666662,12086.333333333338,15142.0,15052.666666666659,14053.333333333341,41.84241,-87.724499,50
3166,27.884875000000005,54.862458333333336,5.592083333333335,32.595625000000005,12502.0,13210.0,14431.666666666664,15124.333333333334,17602.33333333333,17313.0,15152.0,41.751142,-87.71299,50
3167,29.94125,100.0,0.30058333333333337,65.72487499999998,9909.666666666668,10452.0,11587.666666666662,11912.333333333338,13964.333333333341,14023.0,12925.666666666662,41.722457,-87.57535,50
3168,29.387083333333337,60.058000000000014,2.03,80.05791666666666,9424.666666666668,9892.0,10768.666666666668,10950.33333333333,12869.666666666662,13282.0,12328.0,41.808594,-87.665048,50
3169,30.333916666666667,6.954541666666667,2.4131666666666667,56.814916666666676,10995.0,11426.666666666662,12178.666666666662,12445.0,16448.0,15400.666666666659,13215.666666666659,41.838618,-87.607817,50
3170,30.054750000000002,90.54358333333333,2.779916666666667,39.58191666666667,11241.333333333338,12050.333333333338,13628.0,13877.666666666659,14722.333333333341,16728.0,16193.0,41.961622,-87.665948,50
3171,28.53833333333333,66.539,2.2891666666666666,56.77449999999999,11062.666666666662,12006.0,12968.0,13298.0,16606.666666666664,16375.666666666659,13706.0,41.913583,-87.682414,50
3172,26.50341666666667,68.30541666666666,4.749916666666667,42.442166666666665,13633.666666666659,15185.666666666659,14607.0,15730.666666666659,17505.333333333336,18451.666666666664,16809.666666666664,41.96904,-87.659672,50
3173,28.377083333333335,80.29925,0.7419166666666664,62.60329166666668,9889.666666666668,10456.333333333332,11697.333333333338,12200.0,14034.0,14306.333333333341,13110.666666666659,41.714494,-87.64309899999999,50
3174,29.590833333333336,88.474,2.1240833333333335,68.4395,11382.666666666662,12022.666666666662,13245.333333333341,13788.666666666659,15892.666666666659,16431.666666666664,15060.666666666659,41.896157,-87.662391,50
3175,27.556249999999995,67.62883333333333,0.608,68.30420833333334,10575.666666666668,11206.666666666662,11818.0,12307.0,13321.666666666659,13696.0,13037.666666666662,41.946731,-87.68825799999999,50
3176,26.792333333333335,63.118249999999996,1.5935833333333334,54.09870833333333,11197.666666666662,11900.0,13090.666666666662,13691.333333333341,15251.666666666659,15976.333333333341,15028.333333333341,41.823527,-87.641054,50
3177,27.787333333333336,64.89308333333332,5.533916666666666,66.70587499999999,8984.666666666668,9059.333333333332,9528.0,9273.333333333332,15611.333333333341,12566.333333333338,10489.333333333332,41.788608,-87.598713,50
3180,28.889166666666668,83.59149999999998,6.884999999999999,53.84266666666667,14089.0,15005.333333333341,16548.333333333336,17188.333333333336,18113.0,17961.666666666664,16299.0,41.794167,-87.601646,50
3181,29.04325,60.079499999999996,2.304416666666666,57.38137500000001,10903.0,11230.333333333338,12371.0,12858.333333333338,15157.0,15336.666666666659,14253.0,41.846579,-87.68555699999999,50
3182,26.758958333333336,69.07075000000002,2.419,55.222,11080.0,11782.0,13217.666666666659,14017.666666666659,14778.0,17430.0,17083.333333333336,41.916585999999995,-87.66640600000001,50
3183,28.450249999999993,62.06341666666666,1.9578333333333335,52.69024999999999,10638.333333333332,11194.333333333338,12261.0,12746.0,15116.333333333341,15343.666666666659,13882.666666666659,41.87148,-87.67644,50
3184,30.759541666666664,59.54141666666666,3.458916666666667,49.995,9859.333333333332,10357.666666666668,11362.666666666662,11611.0,17204.0,14768.333333333341,11910.666666666662,41.792543,-87.600008,50
3185,29.01133333333334,80.56025,4.18025,55.38625,11431.333333333338,11792.0,12683.333333333338,13134.0,16088.0,20714.0,18646.666666666664,41.846897,-87.673061,50
3186,31.001833333333334,100.0,0.3225833333333334,55.949833333333345,10262.0,10671.333333333332,11673.333333333338,11853.666666666662,13554.0,14141.333333333341,13324.333333333341,41.880497,-87.74526800000001,50
3187,26.778583333333334,68.83408333333334,3.9705833333333334,66.95899999999999,9388.0,9891.0,10983.0,11203.666666666662,12066.666666666662,12906.0,11410.0,41.884688,-87.627864,50
3188,28.39425,70.44600000000001,8.535583333333333,47.27183333333335,13480.0,14073.0,16362.666666666659,16957.0,20550.333333333325,19617.333333333325,16498.333333333336,41.8742,-87.666599,50
3189,29.170333333333335,55.91341666666667,0.6575,28.676583333333337,10974.33333333333,11446.0,12823.333333333338,12870.0,16467.333333333336,15195.666666666659,13180.0,41.923996,-87.761072,50
3190,29.687916666666666,55.305083333333336,2.516833333333333,55.19766666666666,10340.666666666668,10708.666666666668,11383.333333333338,11794.0,12871.0,12869.0,12229.666666666662,41.857959,-87.65642700000001,50
3191,29.2205,62.178000000000004,1.6928333333333334,54.43941666666666,11497.666666666662,12181.333333333338,13342.0,13970.666666666659,15020.666666666659,16080.666666666659,14733.666666666659,41.884607,-87.624577,50
3193,27.95875,69.91508333333333,3.894,66.73379166666666,11061.666666666662,11522.333333333338,12315.333333333338,12684.333333333338,18202.333333333325,16332.666666666659,14151.0,41.9140942,-87.683022,50
3194,28.970499999999998,60.537416666666665,1.75,80.12895833333332,11086.333333333338,12043.333333333338,13281.666666666659,13930.0,16918.0,16503.333333333336,13622.333333333341,41.878377,-87.627678,50
3195,28.069958333333332,37.04008333333333,1.5906666666666667,55.66583333333333,10552.666666666668,11067.0,12064.666666666662,12630.333333333338,13550.666666666659,13754.0,12904.333333333338,41.903335,-87.6674,50
3196,27.763,77.28999999999999,1.0953333333333333,40.52708333333333,11049.666666666662,11472.0,12786.666666666662,13427.333333333341,14837.0,15743.666666666659,14670.333333333341,41.800846,-87.703739,50
3197,28.739958333333334,56.360166666666665,0.4380000000000001,53.777499999999996,10769.333333333332,11375.666666666662,12280.666666666662,12863.333333333338,14061.333333333341,14820.666666666659,14226.333333333341,41.75034,-87.66351800000001,50
3198,26.87658333333333,65.87033333333333,0.8297499999999999,80.35941666666666,11487.0,11812.333333333338,12522.666666666662,13118.333333333341,14482.333333333341,15469.333333333341,13925.666666666659,41.713867,-87.536509,50
3199,28.76591666666666,61.606583333333326,3.784166666666667,55.748250000000006,12385.0,13727.0,14221.666666666659,15882.0,17368.0,17650.666666666664,14423.666666666659,41.96759,-87.76257,50
3200,31.286791666666662,51.465666666666664,2.1539999999999995,42.71604166666666,12008.0,12775.333333333338,13805.0,14414.0,15528.0,18058.666666666664,17452.666666666664,41.751295,-87.605288,50
3201,38.455666666666666,62.488916666666675,1.5834166666666671,55.13729166666667,11564.666666666662,12590.0,13668.666666666659,14451.333333333341,16142.333333333341,15848.0,13888.0,41.88575,-87.62969,50
3202,27.473416666666665,65.01616666666668,3.079166666666667,28.217250000000003,9061.0,9492.0,10650.0,10576.0,16783.666666666664,14893.0,12485.666666666662,41.954825,-87.645248,50
3203,29.05091666666667,58.48008333333334,3.0268333333333337,25.04675,9866.666666666668,10281.0,11150.0,11393.666666666662,12760.0,12579.333333333338,11521.333333333338,41.736314,-87.624179,50
3204,26.995708333333337,44.63825,1.5183333333333333,84.03600000000002,10146.333333333332,10524.0,11343.666666666662,11460.0,17422.666666666664,15314.666666666659,13058.0,41.795435999999995,-87.599623,50
3206,28.737291666666675,63.981666666666655,1.6187500000000001,55.766875,10833.0,11216.333333333338,12140.333333333338,12581.666666666662,14722.333333333341,14962.333333333341,13821.666666666659,41.857797,-87.685806,50
3207,30.31833333333334,100.0,0.8253333333333334,53.63158333333334,10176.0,10886.666666666668,11866.666666666662,12382.0,15085.333333333341,15100.333333333341,13727.0,41.786756,-87.664343,50
3208,28.069708333333327,85.75025000000001,1.309,66.95095833333332,11352.0,12047.666666666662,12527.666666666662,13170.0,15230.333333333341,15595.333333333341,14750.333333333341,41.965256,-87.66672,50
3209,29.46375,100.0,8.519083333333333,38.17545833333333,15632.333333333334,16542.333333333336,17208.666666666664,17546.333333333336,21942.66666666666,20288.0,17421.0,41.794477,-87.615957,50
3210,27.81233333333333,69.94900000000001,5.5687500000000005,56.142291666666665,8892.333333333332,9202.0,10049.333333333332,9731.333333333332,15902.0,12984.333333333338,11191.0,41.965089,-87.679076,50
3211,29.128250000000005,60.340666666666664,7.840333333333334,38.83529166666667,9401.666666666668,9508.0,9999.333333333332,10211.0,13566.333333333341,12494.0,11181.0,41.78843,-87.59913,50
3212,29.806166666666666,53.98000000000001,1.6529166666666664,54.32695833333333,11871.0,12557.333333333338,13550.333333333341,13941.666666666659,15431.666666666659,16064.666666666659,15169.666666666659,41.924903,-87.687703,50
3213,29.862916666666667,66.28933333333332,3.816833333333333,55.535666666666664,9356.333333333332,9545.666666666668,10218.0,9815.666666666668,16820.333333333336,13231.666666666659,10836.666666666668,41.810342,-87.590228,50
3214,29.999958333333336,58.16716666666665,0.8408333333333333,68.31729166666666,9846.666666666668,10407.333333333332,11414.333333333338,11773.666666666662,13162.0,12988.666666666662,12216.0,41.768319,-87.683396,50
3215,27.832499999999996,65.946,0.6056666666666667,54.972624999999994,11047.333333333338,11825.333333333338,12728.0,13318.666666666659,14343.0,13592.0,12865.666666666662,41.779369,-87.66442099999999,50
3216,32.076375000000006,66.11683333333333,0.7003333333333334,80.766,10538.0,10985.66666666667,11915.666666666662,12326.333333333338,14389.0,14462.0,13567.333333333341,41.943263,-87.688069,50
3217,27.819833333333335,42.42275000000001,2.5939166666666664,16.747791666666668,9700.666666666668,9946.666666666668,10542.333333333332,10580.666666666668,14259.0,12636.666666666662,10888.0,41.788979,-87.597995,50
3218,27.79083333333334,62.51725,1.556,80.03770833333334,10864.333333333332,11242.666666666662,11851.666666666662,12192.333333333338,13546.333333333341,13839.333333333341,12910.0,41.866786,-87.666306,50
3219,26.952125000000006,72.25966666666666,2.065083333333334,54.7645,10641.666666666668,11043.0,12438.333333333338,12866.333333333338,15308.666666666659,15187.0,13739.0,41.921405,-87.677766,50
3221,28.456333333333333,61.06883333333334,1.5629166666666665,80.61800000000001,10642.0,11233.666666666662,12493.333333333338,13078.666666666662,15413.666666666659,15673.666666666659,14357.333333333341,41.839065999999995,-87.665685,50
3222,30.067833333333336,68.23045833333333,3.9255,56.60620833333334,9677.666666666668,9923.666666666668,10630.0,10638.666666666668,13354.666666666659,12420.666666666662,11316.333333333338,41.882304,-87.671773,50
3223,32.302416666666666,4.1525,1.77625,56.885124999999995,10983.75,11411.833333333338,12158.958333333338,12426.25,16446.0625,15381.708333333341,13198.583333333341,41.838618,-87.607817,51
3224,34.07220833333333,28.571916666666667,5.128416666666667,39.548624999999994,13339.0625,14414.375,16101.229166666659,16836.625,19703.3125,21628.3125,18904.8125,41.751238,-87.71299,51
3225,34.45708333333334,100.0,0.042166666666666665,54.59900000000001,10250.1875,10660.666666666668,11656.479166666662,11839.458333333338,13538.875,14118.729166666659,13299.041666666659,41.880497,-87.74526800000001,51
3226,29.19072916666667,40.86097916666667,0.328375,44.823,12508.4375,13207.0,14445.083333333336,15137.291666666666,17574.16666666667,17261.9375,15124.625,41.751142,-87.71299,51
3227,31.83345833333333,54.40491666666667,0.32016666666666665,56.266333333333336,10231.5,10749.604166666668,11520.229166666662,11892.770833333338,14646.458333333341,14941.645833333341,13596.333333333341,41.880732,-87.72565999999999,51
3228,30.981916666666667,68.94383333333333,1.7394166666666664,39.478125000000006,11242.416666666662,12055.416666666662,13607.6875,13865.333333333341,14713.166666666659,16688.1875,16148.5625,41.961622,-87.665948,51
3229,29.042333333333335,39.11333333333333,4.361999999999999,66.67029166666667,8945.958333333332,9019.854166666668,9477.5625,9224.979166666668,15420.854166666666,12433.97916666667,10406.729166666668,41.788608,-87.598713,51
3230,29.808041666666664,37.58733333333333,6.263000000000001,42.501875,13586.708333333341,15111.708333333341,14567.0625,15689.083333333341,17426.416666666664,18345.708333333325,16733.520833333336,41.96904,-87.659672,51
3231,30.96441666666666,59.683,0.09625,62.42941666666667,9889.645833333332,10455.291666666668,11698.854166666662,12200.5,14030.0625,14305.291666666659,13106.708333333338,41.714494,-87.64309899999999,51
3232,32.12449999999999,63.961083333333335,1.5075833333333335,68.45162499999999,11370.145833333338,12008.583333333338,13225.229166666659,13763.583333333341,15854.583333333341,16396.583333333336,15031.958333333341,41.896157,-87.662391,51
3233,31.801916666666667,64.8625,1.4574166666666668,56.84591666666666,11078.333333333338,12018.6875,12975.125,13310.4375,16619.270833333336,16381.145833333341,13710.25,41.913583,-87.682414,51
